SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,Year,Population
50,3,5,45,27,South Carolina,Clarendon County,2010,34944
50,3,5,45,29,South Carolina,Colleton County,2010,38914
50,3,5,45,31,South Carolina,Darlington County,2010,68617
50,3,5,45,33,South Carolina,Dillon County,2010,32120
50,3,5,45,35,South Carolina,Dorchester County,2010,137476
50,3,5,45,37,South Carolina,Edgefield County,2010,26966
50,3,5,45,39,South Carolina,Fairfield County,2010,23890
50,3,5,45,41,South Carolina,Florence County,2010,137088
50,3,5,45,43,South Carolina,Georgetown County,2010,60094
50,3,5,45,45,South Carolina,Greenville County,2010,452859
50,3,5,45,47,South Carolina,Greenwood County,2010,69703
50,3,5,45,49,South Carolina,Hampton County,2010,21049
50,3,5,45,51,South Carolina,Horry County,2010,270430
50,3,5,45,53,South Carolina,Jasper County,2010,24939
50,3,5,45,55,South Carolina,Kershaw County,2010,61851
50,3,5,45,57,South Carolina,Lancaster County,2010,76889
50,3,5,45,59,South Carolina,Laurens County,2010,66500
50,3,5,45,61,South Carolina,Lee County,2010,19191
50,3,5,45,63,South Carolina,Lexington County,2010,263406
50,3,5,45,65,South Carolina,McCormick County,2010,10228
50,3,5,45,67,South Carolina,Marion County,2010,33001
50,3,5,45,69,South Carolina,Marlboro County,2010,28873
50,3,5,45,71,South Carolina,Newberry County,2010,37575
50,3,5,45,73,South Carolina,Oconee County,2010,74359
50,3,5,45,75,South Carolina,Orangeburg County,2010,92346
50,3,5,45,77,South Carolina,Pickens County,2010,119217
50,3,5,45,79,South Carolina,Richland County,2010,385745
50,3,5,45,81,South Carolina,Saluda County,2010,19926
50,3,5,45,83,South Carolina,Spartanburg County,2010,284713
50,3,5,45,85,South Carolina,Sumter County,2010,107570
50,3,5,45,87,South Carolina,Union County,2010,28867
50,3,5,45,89,South Carolina,Williamsburg County,2010,34358
50,3,5,45,91,South Carolina,York County,2010,226971
40,2,4,46,0,South Dakota,South Dakota,2010,816463
50,2,4,46,3,South Dakota,Aurora County,2010,2713
50,2,4,46,5,South Dakota,Beadle County,2010,17408
50,2,4,46,7,South Dakota,Bennett County,2010,3439
50,2,4,46,9,South Dakota,Bon Homme County,2010,7077
50,2,4,46,11,South Dakota,Brookings County,2010,32003
50,2,4,46,13,South Dakota,Brown County,2010,36627
50,2,4,46,15,South Dakota,Brule County,2010,5275
50,2,4,46,17,South Dakota,Buffalo County,2010,1935
50,2,4,46,19,South Dakota,Butte County,2010,10138
50,2,4,46,21,South Dakota,Campbell County,2010,1466
50,2,4,46,23,South Dakota,Charles Mix County,2010,9144
50,2,4,46,25,South Dakota,Clark County,2010,3686
50,2,4,46,27,South Dakota,Clay County,2010,13861
50,2,4,46,29,South Dakota,Codington County,2010,27231
50,2,4,46,31,South Dakota,Corson County,2010,4074
50,2,4,46,33,South Dakota,Custer County,2010,8250
50,2,4,46,35,South Dakota,Davison County,2010,19533
50,2,4,46,37,South Dakota,Day County,2010,5724
50,2,4,46,39,South Dakota,Deuel County,2010,4352
50,2,4,46,41,South Dakota,Dewey County,2010,5336
50,2,4,46,43,South Dakota,Douglas County,2010,2994
50,2,4,46,45,South Dakota,Edmunds County,2010,4079
50,2,4,46,47,South Dakota,Fall River County,2010,7110
50,2,4,46,49,South Dakota,Faulk County,2010,2364
50,2,4,46,51,South Dakota,Grant County,2010,7340
50,2,4,46,53,South Dakota,Gregory County,2010,4268
50,2,4,46,55,South Dakota,Haakon County,2010,1924
50,2,4,46,57,South Dakota,Hamlin County,2010,5920
50,2,4,46,59,South Dakota,Hand County,2010,3438
50,2,4,46,61,South Dakota,Hanson County,2010,3330
50,2,4,46,63,South Dakota,Harding County,2010,1249
50,2,4,46,65,South Dakota,Hughes County,2010,17074
50,2,4,46,67,South Dakota,Hutchinson County,2010,7343
50,2,4,46,69,South Dakota,Hyde County,2010,1417
50,2,4,46,71,South Dakota,Jackson County,2010,3039
50,2,4,46,73,South Dakota,Jerauld County,2010,2085
50,2,4,46,75,South Dakota,Jones County,2010,1012
50,2,4,46,77,South Dakota,Kingsbury County,2010,5152
50,2,4,46,79,South Dakota,Lake County,2010,11260
50,2,4,46,81,South Dakota,Lawrence County,2010,24193
50,2,4,46,83,South Dakota,Lincoln County,2010,45190
50,2,4,46,85,South Dakota,Lyman County,2010,3770
50,2,4,46,87,South Dakota,McCook County,2010,5628
50,2,4,46,89,South Dakota,McPherson County,2010,2454
50,2,4,46,91,South Dakota,Marshall County,2010,4659
50,2,4,46,93,South Dakota,Meade County,2010,25454
50,2,4,46,95,South Dakota,Mellette County,2010,2051
50,2,4,46,97,South Dakota,Miner County,2010,2382
50,2,4,46,99,South Dakota,Minnehaha County,2010,169987
50,2,4,46,101,South Dakota,Moody County,2010,6498
50,2,4,46,103,South Dakota,Pennington County,2010,101348
50,2,4,46,105,South Dakota,Perkins County,2010,2995
50,2,4,46,107,South Dakota,Potter County,2010,2339
50,2,4,46,109,South Dakota,Roberts County,2010,10193
50,2,4,46,111,South Dakota,Sanborn County,2010,2352
50,2,4,46,113,South Dakota,Shannon County,2010,13644
50,2,4,46,115,South Dakota,Spink County,2010,6409
50,2,4,46,117,South Dakota,Stanley County,2010,2983
50,2,4,46,119,South Dakota,Sully County,2010,1374
50,2,4,46,121,South Dakota,Todd County,2010,9659
50,2,4,46,123,South Dakota,Tripp County,2010,5646
50,2,4,46,125,South Dakota,Turner County,2010,8353
50,2,4,46,127,South Dakota,Union County,2010,14501
50,2,4,46,129,South Dakota,Walworth County,2010,5454
50,2,4,46,135,South Dakota,Yankton County,2010,22460
50,2,4,46,137,South Dakota,Ziebach County,2010,2817
40,3,6,47,0,Tennessee,Tennessee,2010,6356897
50,3,6,47,1,Tennessee,Anderson County,2010,75160
50,3,6,47,3,Tennessee,Bedford County,2010,45161
50,3,6,47,5,Tennessee,Benton County,2010,16499
50,3,6,47,7,Tennessee,Bledsoe County,2010,12863
50,3,6,47,9,Tennessee,Blount County,2010,123119
50,3,6,47,11,Tennessee,Bradley County,2010,99078
50,3,6,47,13,Tennessee,Campbell County,2010,40696
50,3,6,47,15,Tennessee,Cannon County,2010,13795
50,3,6,47,17,Tennessee,Carroll County,2010,28518
50,3,6,47,19,Tennessee,Carter County,2010,57358
50,3,6,47,21,Tennessee,Cheatham County,2010,39103
50,3,6,47,23,Tennessee,Chester County,2010,17146
50,3,6,47,25,Tennessee,Claiborne County,2010,32234
50,3,6,47,27,Tennessee,Clay County,2010,7871
50,3,6,47,29,Tennessee,Cocke County,2010,35616
50,3,6,47,31,Tennessee,Coffee County,2010,52780
50,3,6,47,33,Tennessee,Crockett County,2010,14586
50,3,6,47,35,Tennessee,Cumberland County,2010,56130
50,3,6,47,37,Tennessee,Davidson County,2010,628133
50,3,6,47,39,Tennessee,Decatur County,2010,11742
50,3,6,47,41,Tennessee,DeKalb County,2010,18727
50,3,6,47,43,Tennessee,Dickson County,2010,49733
50,3,6,47,45,Tennessee,Dyer County,2010,38349
50,3,6,47,47,Tennessee,Fayette County,2010,38432
50,3,6,47,49,Tennessee,Fentress County,2010,17946
50,3,6,47,51,Tennessee,Franklin County,2010,41010
50,3,6,47,53,Tennessee,Gibson County,2010,49717
50,3,6,47,55,Tennessee,Giles County,2010,29380
50,3,6,47,57,Tennessee,Grainger County,2010,22716
50,3,6,47,59,Tennessee,Greene County,2010,68797
50,3,6,47,61,Tennessee,Grundy County,2010,13688
50,3,6,47,63,Tennessee,Hamblen County,2010,62634
50,3,6,47,65,Tennessee,Hamilton County,2010,337294
50,3,6,47,67,Tennessee,Hancock County,2010,6831
50,3,6,47,69,Tennessee,Hardeman County,2010,27174
50,3,6,47,71,Tennessee,Hardin County,2010,26025
50,3,6,47,73,Tennessee,Hawkins County,2010,56848
50,3,6,47,75,Tennessee,Haywood County,2010,18762
50,3,6,47,77,Tennessee,Henderson County,2010,27752
50,3,6,47,79,Tennessee,Henry County,2010,32349
50,3,6,47,81,Tennessee,Hickman County,2010,24659
50,3,6,47,83,Tennessee,Houston County,2010,8436
50,3,6,47,85,Tennessee,Humphreys County,2010,18552
50,3,6,47,87,Tennessee,Jackson County,2010,11654
50,3,6,47,89,Tennessee,Jefferson County,2010,51437
50,3,6,47,91,Tennessee,Johnson County,2010,18258
50,3,6,47,93,Tennessee,Knox County,2010,433108
50,3,6,47,95,Tennessee,Lake County,2010,7826
50,3,6,47,97,Tennessee,Lauderdale County,2010,27773
50,3,6,47,99,Tennessee,Lawrence County,2010,41991
50,3,6,47,101,Tennessee,Lewis County,2010,12173
50,3,6,47,103,Tennessee,Lincoln County,2010,33439
50,3,6,47,105,Tennessee,Loudon County,2010,48725
50,3,6,47,107,Tennessee,McMinn County,2010,52236
50,3,6,47,109,Tennessee,McNairy County,2010,26109
50,3,6,47,111,Tennessee,Macon County,2010,22294
50,3,6,47,113,Tennessee,Madison County,2010,98395
50,3,6,47,115,Tennessee,Marion County,2010,28269
50,3,6,47,117,Tennessee,Marshall County,2010,30684
50,3,6,47,119,Tennessee,Maury County,2010,81141
50,3,6,47,121,Tennessee,Meigs County,2010,11762
50,3,6,47,123,Tennessee,Monroe County,2010,44608
50,3,6,47,125,Tennessee,Montgomery County,2010,173307
50,3,6,47,127,Tennessee,Moore County,2010,6363
50,3,6,47,129,Tennessee,Morgan County,2010,21998
50,3,6,47,131,Tennessee,Obion County,2010,31799
50,3,6,47,133,Tennessee,Overton County,2010,22086
50,3,6,47,135,Tennessee,Perry County,2010,7935
50,3,6,47,137,Tennessee,Pickett County,2010,5061
50,3,6,47,139,Tennessee,Polk County,2010,16823
50,3,6,47,141,Tennessee,Putnam County,2010,72564
50,3,6,47,143,Tennessee,Rhea County,2010,31842
50,3,6,47,145,Tennessee,Roane County,2010,54091
50,3,6,47,147,Tennessee,Robertson County,2010,66469
50,3,6,47,149,Tennessee,Rutherford County,2010,263740
50,3,6,47,151,Tennessee,Scott County,2010,22231
50,3,6,47,153,Tennessee,Sequatchie County,2010,14095
50,3,6,47,155,Tennessee,Sevier County,2010,90072
50,3,6,47,157,Tennessee,Shelby County,2010,929030
50,3,6,47,159,Tennessee,Smith County,2010,19147
50,3,6,47,161,Tennessee,Stewart County,2010,13350
50,3,6,47,163,Tennessee,Sullivan County,2010,156794
50,3,6,47,165,Tennessee,Sumner County,2010,161250
50,3,6,47,167,Tennessee,Tipton County,2010,61118
50,3,6,47,169,Tennessee,Trousdale County,2010,7870
50,3,6,47,171,Tennessee,Unicoi County,2010,18278
50,3,6,47,173,Tennessee,Union County,2010,19068
50,3,6,47,175,Tennessee,Van Buren County,2010,5550
50,3,6,47,177,Tennessee,Warren County,2010,39899
50,3,6,47,179,Tennessee,Washington County,2010,123338
50,3,6,47,181,Tennessee,Wayne County,2010,17005
50,3,6,47,183,Tennessee,Weakley County,2010,35024
50,3,6,47,185,Tennessee,White County,2010,25847
50,3,6,47,187,Tennessee,Williamson County,2010,184035
50,3,6,47,189,Tennessee,Wilson County,2010,114537
40,3,7,48,0,Texas,Texas,2010,25257114
50,3,7,48,1,Texas,Anderson County,2010,58452
50,3,7,48,3,Texas,Andrews County,2010,14833
50,3,7,48,5,Texas,Angelina County,2010,86953
50,3,7,48,7,Texas,Aransas County,2010,23151
50,3,7,48,9,Texas,Archer County,2010,9060
50,3,7,48,11,Texas,Armstrong County,2010,1902
50,3,7,48,13,Texas,Atascosa County,2010,45003
50,3,7,48,15,Texas,Austin County,2010,28443
50,3,7,48,17,Texas,Bailey County,2010,7180
50,3,7,48,19,Texas,Bandera County,2010,20523
50,3,7,48,21,Texas,Bastrop County,2010,74403
50,3,7,48,23,Texas,Baylor County,2010,3725
50,3,7,48,25,Texas,Bee County,2010,31887
50,3,7,48,27,Texas,Bell County,2010,313000
50,3,7,48,29,Texas,Bexar County,2010,1723780
50,3,7,48,31,Texas,Blanco County,2010,10527
50,3,7,48,33,Texas,Borden County,2010,647
50,3,7,48,35,Texas,Bosque County,2010,18269
50,3,7,48,37,Texas,Bowie County,2010,92723
50,3,7,48,39,Texas,Brazoria County,2010,314494
50,3,7,48,41,Texas,Brazos County,2010,195693
50,3,7,48,43,Texas,Brewster County,2010,9300
50,3,7,48,45,Texas,Briscoe County,2010,1631
50,3,7,48,47,Texas,Brooks County,2010,7201
50,3,7,48,49,Texas,Brown County,2010,38145
50,3,7,48,51,Texas,Burleson County,2010,17209
50,3,7,48,53,Texas,Burnet County,2010,42854
50,3,7,48,55,Texas,Caldwell County,2010,38141
50,3,7,48,57,Texas,Calhoun County,2010,21360
50,3,7,48,59,Texas,Callahan County,2010,13540
50,3,7,48,61,Texas,Cameron County,2010,408054
50,3,7,48,63,Texas,Camp County,2010,12424
50,3,7,48,65,Texas,Carson County,2010,6165
50,3,7,48,67,Texas,Cass County,2010,30487
50,3,7,48,69,Texas,Castro County,2010,8110
50,3,7,48,71,Texas,Chambers County,2010,35311
50,3,7,48,73,Texas,Cherokee County,2010,50923
50,3,7,48,75,Texas,Childress County,2010,7060
50,3,7,48,77,Texas,Clay County,2010,10728
50,3,7,48,79,Texas,Cochran County,2010,3137
50,3,7,48,81,Texas,Coke County,2010,3324
50,3,7,48,83,Texas,Coleman County,2010,8892
50,3,7,48,85,Texas,Collin County,2010,788407
50,3,7,48,87,Texas,Collingsworth County,2010,3062
50,3,7,48,89,Texas,Colorado County,2010,20898
50,3,7,48,91,Texas,Comal County,2010,109382
50,3,7,48,93,Texas,Comanche County,2010,13981
50,3,7,48,95,Texas,Concho County,2010,4077
50,3,7,48,97,Texas,Cooke County,2010,38452
50,3,7,48,99,Texas,Coryell County,2010,75645
50,3,7,48,101,Texas,Cottle County,2010,1505
50,3,7,48,103,Texas,Crane County,2010,4383
50,3,7,48,105,Texas,Crockett County,2010,3711
50,3,7,48,107,Texas,Crosby County,2010,6059
50,3,7,48,109,Texas,Culberson County,2010,2403
50,3,7,48,111,Texas,Dallam County,2010,6738
50,3,7,48,113,Texas,Dallas County,2010,2377351
50,3,7,48,115,Texas,Dawson County,2010,13867
50,3,7,48,117,Texas,Deaf Smith County,2010,19447
50,3,7,48,119,Texas,Delta County,2010,5253
50,3,7,48,121,Texas,Denton County,2010,667053
50,3,7,48,123,Texas,DeWitt County,2010,20106
50,3,7,48,125,Texas,Dickens County,2010,2453
50,3,7,48,127,Texas,Dimmit County,2010,10040
50,3,7,48,129,Texas,Donley County,2010,3681
50,3,7,48,131,Texas,Duval County,2010,11739
50,3,7,48,133,Texas,Eastland County,2010,18602
50,3,7,48,135,Texas,Ector County,2010,137145
50,3,7,48,137,Texas,Edwards County,2010,1993
50,3,7,48,139,Texas,Ellis County,2010,150462
50,3,7,48,141,Texas,El Paso County,2010,804338
50,3,7,48,143,Texas,Erath County,2010,37948
50,3,7,48,145,Texas,Falls County,2010,17879
50,3,7,48,147,Texas,Fannin County,2010,33905
50,3,7,48,149,Texas,Fayette County,2010,24531
50,3,7,48,151,Texas,Fisher County,2010,3954
50,3,7,48,153,Texas,Floyd County,2010,6423
50,3,7,48,155,Texas,Foard County,2010,1341
50,3,7,48,157,Texas,Fort Bend County,2010,590350
50,3,7,48,159,Texas,Franklin County,2010,10614
50,3,7,48,161,Texas,Freestone County,2010,19831
50,3,7,48,163,Texas,Frio County,2010,17224
50,3,7,48,165,Texas,Gaines County,2010,17594
50,3,7,48,167,Texas,Galveston County,2010,292607
50,3,7,48,169,Texas,Garza County,2010,6449
50,3,7,48,171,Texas,Gillespie County,2010,24899
50,3,7,48,173,Texas,Glasscock County,2010,1228
50,3,7,48,175,Texas,Goliad County,2010,7223
50,3,7,48,177,Texas,Gonzales County,2010,19866
50,3,7,48,179,Texas,Gray County,2010,22456
50,3,7,48,181,Texas,Grayson County,2010,121145
50,3,7,48,183,Texas,Gregg County,2010,121854
50,3,7,48,185,Texas,Grimes County,2010,26659
50,3,7,48,187,Texas,Guadalupe County,2010,132431
50,3,7,48,189,Texas,Hale County,2010,36377
50,3,7,48,191,Texas,Hall County,2010,3355
50,3,7,48,193,Texas,Hamilton County,2010,8501
50,3,7,48,195,Texas,Hansford County,2010,5625
50,3,7,48,197,Texas,Hardeman County,2010,4152
50,3,7,48,199,Texas,Hardin County,2010,54748
50,3,7,48,201,Texas,Harris County,2010,4110771
50,3,7,48,203,Texas,Harrison County,2010,65766
50,3,7,48,205,Texas,Hartley County,2010,6066
50,3,7,48,207,Texas,Haskell County,2010,5890
50,3,7,48,209,Texas,Hays County,2010,158312
50,3,7,48,211,Texas,Hemphill County,2010,3797
50,3,7,48,213,Texas,Henderson County,2010,78647
50,3,7,48,215,Texas,Hidalgo County,2010,780087
50,3,7,48,217,Texas,Hill County,2010,35136
50,3,7,48,219,Texas,Hockley County,2010,22864
50,3,7,48,221,Texas,Hood County,2010,51306
50,3,7,48,223,Texas,Hopkins County,2010,35230
50,3,7,48,225,Texas,Houston County,2010,23723
50,3,7,48,227,Texas,Howard County,2010,35003
50,3,7,48,229,Texas,Hudspeth County,2010,3487
50,3,7,48,231,Texas,Hunt County,2010,86353
50,3,7,48,233,Texas,Hutchinson County,2010,22122
50,3,7,48,235,Texas,Irion County,2010,1606
50,3,7,48,237,Texas,Jack County,2010,9028
50,3,7,48,239,Texas,Jackson County,2010,14077
50,3,7,48,241,Texas,Jasper County,2010,35809
50,3,7,48,243,Texas,Jeff Davis County,2010,2346
50,3,7,48,245,Texas,Jefferson County,2010,252390
50,3,7,48,247,Texas,Jim Hogg County,2010,5306
50,3,7,48,249,Texas,Jim Wells County,2010,40919
50,3,7,48,251,Texas,Johnson County,2010,151211
50,3,7,48,253,Texas,Jones County,2010,20215
50,3,7,48,255,Texas,Karnes County,2010,14841
50,3,7,48,257,Texas,Kaufman County,2010,103927
50,3,7,48,259,Texas,Kendall County,2010,33700
50,3,7,48,261,Texas,Kenedy County,2010,419
50,3,7,48,263,Texas,Kent County,2010,809
50,3,7,48,265,Texas,Kerr County,2010,49658
50,3,7,48,267,Texas,Kimble County,2010,4599
50,3,7,48,269,Texas,King County,2010,289
50,3,7,48,271,Texas,Kinney County,2010,3598
50,3,7,48,273,Texas,Kleberg County,2010,32106
50,3,7,48,275,Texas,Knox County,2010,3732
50,3,7,48,277,Texas,Lamar County,2010,49842
50,3,7,48,279,Texas,Lamb County,2010,14025
50,3,7,48,281,Texas,Lampasas County,2010,19721
50,3,7,48,283,Texas,La Salle County,2010,6899
50,3,7,48,285,Texas,Lavaca County,2010,19256
50,3,7,48,287,Texas,Lee County,2010,16610
50,3,7,48,289,Texas,Leon County,2010,16780
50,3,7,48,291,Texas,Liberty County,2010,75868
50,3,7,48,293,Texas,Limestone County,2010,23428
50,3,7,48,295,Texas,Lipscomb County,2010,3286
50,3,7,48,297,Texas,Live Oak County,2010,11560
50,3,7,48,299,Texas,Llano County,2010,19316
50,3,7,48,301,Texas,Loving County,2010,83
50,3,7,48,303,Texas,Lubbock County,2010,280237
50,3,7,48,305,Texas,Lynn County,2010,5902
50,3,7,48,307,Texas,McCulloch County,2010,8246
50,3,7,48,309,Texas,McLennan County,2010,236028
50,3,7,48,311,Texas,McMullen County,2010,712
50,3,7,48,313,Texas,Madison County,2010,13725
50,3,7,48,315,Texas,Marion County,2010,10494
50,3,7,48,317,Texas,Martin County,2010,4825
50,3,7,48,319,Texas,Mason County,2010,4022
50,3,7,48,321,Texas,Matagorda County,2010,36751
50,3,7,48,323,Texas,Maverick County,2010,54521
50,3,7,48,325,Texas,Medina County,2010,46115
50,3,7,48,327,Texas,Menard County,2010,2243
50,3,7,48,329,Texas,Midland County,2010,136975
50,3,7,48,331,Texas,Milam County,2010,24714
50,3,7,48,333,Texas,Mills County,2010,4955
50,3,7,48,335,Texas,Mitchell County,2010,9407
50,3,7,48,337,Texas,Montague County,2010,19694
50,3,7,48,339,Texas,Montgomery County,2010,459018
50,3,7,48,341,Texas,Moore County,2010,21990
50,3,7,48,343,Texas,Morris County,2010,12918
50,3,7,48,345,Texas,Motley County,2010,1215
50,3,7,48,347,Texas,Nacogdoches County,2010,64710
50,3,7,48,349,Texas,Navarro County,2010,47812
50,3,7,48,351,Texas,Newton County,2010,14423
50,3,7,48,353,Texas,Nolan County,2010,15238
50,3,7,48,355,Texas,Nueces County,2010,340480
50,3,7,48,357,Texas,Ochiltree County,2010,10211
50,3,7,48,359,Texas,Oldham County,2010,2054
50,3,7,48,361,Texas,Orange County,2010,81930
50,3,7,48,363,Texas,Palo Pinto County,2010,28112
50,3,7,48,365,Texas,Panola County,2010,23824
50,3,7,48,367,Texas,Parker County,2010,117283
50,3,7,48,369,Texas,Parmer County,2010,10306
50,3,7,48,371,Texas,Pecos County,2010,15535
50,3,7,48,373,Texas,Polk County,2010,45395
50,3,7,48,375,Texas,Potter County,2010,121446
50,3,7,48,377,Texas,Presidio County,2010,7888
50,3,7,48,379,Texas,Rains County,2010,10908
50,3,7,48,381,Texas,Randall County,2010,121208
50,3,7,48,383,Texas,Reagan County,2010,3352
50,3,7,48,385,Texas,Real County,2010,3310
50,3,7,48,387,Texas,Red River County,2010,12870
50,3,7,48,389,Texas,Reeves County,2010,13798
50,3,7,48,391,Texas,Refugio County,2010,7369
50,3,7,48,393,Texas,Roberts County,2010,929
50,3,7,48,395,Texas,Robertson County,2010,16603
50,3,7,48,397,Texas,Rockwall County,2010,79003
50,3,7,48,399,Texas,Runnels County,2010,10530
50,3,7,48,401,Texas,Rusk County,2010,53393
50,3,7,48,403,Texas,Sabine County,2010,10853
50,3,7,48,405,Texas,San Augustine County,2010,8827
50,3,7,48,407,Texas,San Jacinto County,2010,26451
50,3,7,48,409,Texas,San Patricio County,2010,64586
50,3,7,48,411,Texas,San Saba County,2010,6154
50,3,7,48,413,Texas,Schleicher County,2010,3493
50,3,7,48,415,Texas,Scurry County,2010,16949
50,3,7,48,417,Texas,Shackelford County,2010,3372
50,3,7,48,419,Texas,Shelby County,2010,25455
50,3,7,48,421,Texas,Sherman County,2010,3034
50,3,7,48,423,Texas,Smith County,2010,210512
50,3,7,48,425,Texas,Somervell County,2010,8503
50,3,7,48,427,Texas,Starr County,2010,61220
50,3,7,48,429,Texas,Stephens County,2010,9616
50,3,7,48,431,Texas,Sterling County,2010,1138
50,3,7,48,433,Texas,Stonewall County,2010,1506
50,3,7,48,435,Texas,Sutton County,2010,4080
50,3,7,48,437,Texas,Swisher County,2010,7903
50,3,7,48,439,Texas,Tarrant County,2010,1817658
50,3,7,48,441,Texas,Taylor County,2010,131896
50,3,7,48,443,Texas,Terrell County,2010,1003
50,3,7,48,445,Texas,Terry County,2010,12676
50,3,7,48,447,Texas,Throckmorton County,2010,1637
50,3,7,48,449,Texas,Titus County,2010,32490
50,3,7,48,451,Texas,Tom Green County,2010,110679
